t,yhat
361,-0.1521568448736129
362,0.5428783566750803
363,0.25518810598266495
364,-0.027893886169612
365,-0.26290042434633804
366,0.13884172695008629
367,-0.5650429044145693
368,-1.017142379616915
369,0.4176308232603697
370,-0.30631669762836977
371,-0.06565620802004578
372,0.3302453478214333
373,0.6640241291068014
374,-0.1345075520407253
375,1.4419669115071188
376,-0.6779090749038625
377,-0.709349249945598
378,-0.298762206043015
379,-0.47557396570652133
380,-0.11997675760106047
381,0.23679662985801467
382,0.26636624048436297
383,-0.47340122701515563
384,0.2085182779182778
385,-0.3931153919318528
386,0.6187854847906772
387,-0.019132269559667008
388,-0.3863669874161015
389,-0.059816057663704486
390,-0.4970416891879815
391,0.3965041288862398
392,0.5698494504364705
393,-1.1102496578942265
394,0.6555668377071316
395,-1.3670299263453423
396,0.1955437420548467
397,-0.08987259184808939
398,-0.5656943047728009
399,-0.13468344715587577
400,-0.04738674296482724
401,1.0580352324239668
402,-0.1273847788118902
403,0.8504544606954834
404,-0.6715396776502562
405,-0.561418717512318
406,0.06861920982176503
407,-0.11376011880555563
408,-0.476674778331979
409,-0.01974925080503625
410,-0.32669180403749476
411,-0.3092056155449885
412,0.5346221522991073
413,0.23052826992547557
414,0.0635898173453514
415,-0.525348676897823
416,-0.6457944144573412
417,0.62320836193959
418,0.534297658421783
419,0.7381597884946143
420,0.32481276306556883
421,-0.4442895601430879
422,-0.989706791683262
423,-0.26563906618819044
424,0.16382502291292841
425,1.062764261349627
426,-0.18815231631311477
427,0.773514133770169
428,0.8946925791056116
429,-0.3758234154598201
430,0.973610198938681
431,1.0558731033666593
432,-1.049823478455298
433,0.14425694482453383
434,0.2497678937547729
435,-0.2116549609307739
436,-0.05460238072210724
437,0.29642273685253684
438,0.06598292624688314
439,-0.6476635906151881
440,-0.26219024893268045
441,0.7415041579812314
442,-0.9605443382464772
443,-0.24856816151280256
444,-0.4216705100090974
445,-1.2372626023326856
446,0.15026202102840555
447,-0.9749675335003731
448,0.1526425496165596
449,-0.5938145473356551
450,0.5718491336462451
451,0.035319376097188174
452,0.46571553941756394
453,-0.7087921030253008
454,-0.5214399811224818
455,-0.2808922062048349
456,0.5607865075079689
457,-0.011770563404725777
458,0.12960502495329831
459,0.045673143487888306
460,0.2271624545778318
461,-0.8088227975709801
462,-0.35463374082556626
463,0.3081050043953135
464,-0.54097014084063
465,-0.2042009136473892
466,-0.4273262082417718
467,0.5600742590665209
468,-0.16864488201709169
469,0.18045072778672044
470,-0.3756939378825102
471,0.10767156218158036
472,-0.2561939138345396
473,-0.026715229094156877
474,-0.5058391260548695
475,-0.006771919269364301
476,-0.07919604673566034
477,0.0969978502028652
478,0.34167725006179167
479,-0.28587313348125765
480,0.1491505565999963
481,-0.1798665480478994
482,-0.7045693316623338
483,0.5035975182268115
484,0.763114247436105
485,0.7691161566567116
486,0.0987450313560413
487,-0.0519811471173437
488,0.5068569789542386
489,-1.3338215943223521
490,-0.38304275935737375
491,0.02668583401979158
492,0.9462655450055834
493,-1.0465948316154392
494,0.6384270653606804
495,0.022226490102634312
496,-0.2580665777815805
497,0.19382778317676425
498,0.5383055752946646
499,-1.2110442124418372
500,0.8832438734028056
501,-0.4129620726403101
502,0.42906123886160874
503,-0.7029547011802834
504,-0.24675615040665883
505,0.25646499045334836
506,-0.4454824951708459
507,0.45551670319209175
508,-1.5597977719033413
509,-0.004387160736073951
510,0.04006619570251835
511,-0.15959333799769143
512,1.0464814740041024
513,-0.9024578058086374
514,0.6439264342009364
515,0.3636930757399917
516,0.17478207438079948
517,-0.18796505189245438
518,-0.441606214831534
519,-0.21732198156075058
520,0.4395471247919473
521,0.009996033335181826
522,-0.2634749963127225
523,0.15386984376553606
524,-0.42988701654647143
525,1.1499967450087722
526,-0.39069315989442616
527,0.7585113550048307
528,-1.1809639270063144
529,0.7693369245225572
530,0.08433045921506158
531,0.6246629653964051
532,0.045057760963758846
533,0.15076496540302184
534,-0.5902940546053984
535,-1.2524372849872396
536,1.249848922385685
537,-0.3682316550832482
538,0.23533099183538944
539,0.29454812847644896
540,-0.34145377807352806
541,-0.48167921803333014
542,0.8725575458021246
543,0.6108935333770322
544,-0.5036435136972583
545,-0.06857457054051587
546,0.46985505672423344
547,0.8367078827253751
548,-0.10963378685755877
549,-0.016441473830118496
550,0.3563598751015411
551,-0.0812584245772382
552,0.5936341314120417
553,-0.22384664082232686
554,-1.1149313961851812
555,-0.21096159816265175
556,-0.17771978911060374
557,1.022043767471319
558,0.030099089960107687
559,-0.42764721484093643
560,-0.674638526596805
561,-0.17898360235783764
562,-0.42474007843011236
563,0.3224848662412827
564,-0.9513499467447367
565,-0.15711648398570646
566,-0.0593641109816753
567,-0.356144157821855
568,-0.44184637946511357
569,0.39071154387394236
570,0.2304602600743155
571,-0.48629941853496533
572,-0.5636745942958501
573,-0.4037594345383061
574,0.6412792965788311
575,-0.025557064616091456
576,0.27882765375119156
577,0.7211898802524382
578,0.22512256382744192
579,0.745126672415599
580,-0.1651412938975729
581,-0.33318094454178926
582,0.021112662008425775
583,-0.2600902869122485
584,0.37932898625874945
585,0.6255156715765697
586,0.18015840371490002
587,0.30611118141325716
588,-0.3200632100725523
589,0.6830700069907049
590,-0.12972814709491406
591,-0.4671075293688361
592,-0.07247124488339064
593,-0.34548013059861915
594,-0.1308588641277803
595,0.07335647955874065
596,-0.1995370328776589
597,0.028705481393031335
598,-0.16732485147479323
599,-0.4696795040864743
600,0.7603150544477187
601,0.25845679629108226
602,-0.41064197592051666
603,-0.3848559140065069
604,-0.21455568625649857
605,0.6730540042820568
606,0.5697548618297508
607,0.7816984331216311
608,-0.7138246969817996
609,0.9834262487677149
610,-0.09864075691129168
611,-0.10526360365964109
612,0.34418826566244715
613,-0.14509680237799163
614,0.14481894105839174
615,0.7007568319617993
616,-0.31860302072171137
617,0.8081811296868824
618,-0.362697460510286
619,-0.41605691978113823
620,0.0910569910110332
621,0.10367198367519731
622,-0.5721644824616274
623,0.32207021284491955
624,0.39995122149134743
625,0.7264207133863042
626,-0.11680157679112353
627,-0.6320731812584212
628,0.30942915904179136
629,-0.3004240646281237
630,0.46888450640659557
631,0.97875485892581
632,-0.7182973620473823
633,0.02944523991010379
634,-0.4707742701255659
635,-0.3982252872734193
636,0.5789838088565653
637,-0.14330713253711916
638,0.405875764899708
639,-1.0761751511165567
640,-0.7747179904994932
641,-0.12195740687596567
642,-0.06528170859218536
643,0.3021080469149193
644,0.953408634266077
645,-0.7693447520998208
646,0.21413428622024672
647,-0.3666558269531252
648,-0.981409724379339
649,-0.31691822149275584
650,-0.11682146345718532
651,0.7933489239757285
652,0.2229942202837378
653,0.713603672959223
654,0.3510720789321417
655,0.0189342579278148
656,-0.2189862127062225
657,0.3963685692934364
658,-0.08218325870887758
659,0.3922378178901576
660,-0.5401084819921506
661,-0.22700852355365864
662,-0.08307938292738717
663,0.5312167467634827
664,-0.8788191536605716
665,-0.06773271627019208
666,0.1927088457420524
667,0.07165671412843257
668,0.1055529243979846
669,-0.0787184839523382
670,-0.06504014854322285
671,0.28245691949220064
672,-0.1772823411215165
673,-0.17752066550874684
674,-0.3152260087165652
675,-0.435939980100336
676,-0.36236801196957563
677,-0.14437413639782345
678,-0.07247092769384234
679,0.4387118189589548
680,-0.02509670664504928
681,-0.01878098397528161
682,0.2393994980124854
683,0.38523666096420545
684,-0.3045367865032906
685,-0.3223889790219067
686,0.13025478630338164
687,-0.6559976978744017
688,0.10577241478226251
689,0.519649760549378
690,-0.6348129271252467
691,0.1752064854589978
692,-0.292336794548913
693,0.22658281598456856
694,0.08335974244133339
695,-0.32822990630517856
696,0.7863605986690037
697,-0.22200758604355114
698,0.30599941735829794
699,0.23611171481028637
700,0.4065730533617031
701,-0.3177255372220965
702,0.19189160791891804
703,-0.27728144644702635
704,0.054815272999006424
705,0.6060895164740568
706,0.09786311686904309
707,-0.13216021012574103
708,-0.03056370723619777
709,0.22705928423632052
710,-0.3881629091419974
711,-0.16947606100487905
712,-0.517466612839402
713,-0.7998280996662271
714,0.11612870521260749
715,0.3506937706915406
716,0.004172914122736859
717,0.03591439247655082
718,-0.2995942022806018
719,-0.40455070756104006
720,0.32355615782908703
721,-0.5782200484781543
722,0.049436644010803193
723,0.39156054822540776
724,0.4719693311572987
725,-0.5222666146606215
726,-0.6476814595487468
727,0.7741644927397279
728,-0.5405265774871633
729,0.3788130281888003
730,0.23149356922669126
731,-0.49101988408966013
732,-0.3526954988176639
733,0.18198430883312378
734,-0.08873197628664038
735,0.4463680344824915
736,0.6362361904030343
737,-0.134406915734276
738,-0.18422950403969804
739,-0.1547740890297146
740,-0.7980652182603346
741,0.451546300344804
742,-0.6578253595477057
743,0.6803032350864118
744,0.026423969811861778
745,-0.9717288253145129
746,-0.4712513884302543
747,0.042926628237929705
748,0.12134843816177224
749,-0.9132354443477739
750,0.29735338427647806
751,-1.0789855785246572
752,-0.19141706917022075
753,0.29425845315673277
754,-0.861768558234726
755,0.6761584347272566
756,-0.5340363178205716
757,0.010322041619547391
758,-0.5437023331587234
759,0.23612500054858457
760,-0.1142306850927846
761,-0.762090731726984
762,0.24523482624200624
763,0.6492513527414375
764,-1.27010793172262
765,-0.00590716362937861
766,-0.3574541608713807
767,-0.07609629776179995
768,-0.15873830669802896
769,-0.04719546171677009
770,0.30603999197423803
771,0.10878239759500836
772,-0.45866516690510495
773,0.051264589007860184
774,0.15105130215559065
775,0.2838776596579909
776,-0.3719075396534102
777,-0.7230766630008847
778,0.6157037404087355
779,-0.6683606061853375
780,-0.3039706153370614
781,0.5504548011637317
782,0.5590905232394929
783,-0.05588315528040859
784,0.30836685618805537
785,0.20077751585112658
786,0.36998720917797817
787,-0.16203988188271198
788,-0.49974866906301935
789,-0.32662303879577004
790,0.22745834865742237
791,0.06618736617476349
792,0.7494139374234547
793,0.26840525649682023
794,-0.11616081858080038
795,0.11181726288209132
796,-0.11809511767166786
797,-0.3421833257099826
798,-0.34571475234834187
799,0.10343017422585887
800,-0.4233035327082745
801,-0.17327875776265136
802,0.3895558128231433
803,0.3673004431045519
804,-0.07150306924565737
805,-0.01804649257091622
806,0.5283596887632422
807,0.16073680584989986
808,-0.20892593887056712
809,0.596201545644358
810,-0.40870013623410395
811,-0.13934164883034758
812,-0.14759368394805178
813,0.025817588297958206
814,0.2646052779860507
815,0.3123711261100379
816,-0.05420247748753359
817,-0.3360392978215206
818,-0.10972748890460592
819,-0.5089210597382208
820,-0.0290465695184341
821,-0.19078677570765984
822,-0.6956871904662746
823,0.47798889896434776
824,0.23769148086032904
825,0.1495940021398919
826,0.036626147218044657
827,-0.1894653965905033
828,-0.005521948264641067
829,-0.16792414609817208
830,-0.11285882573250584
831,0.6932992830502281
832,-0.8255980511022523
833,-0.02231124826279995
834,0.601706425820818
835,-0.0974199883718521
836,0.7080091077533112
837,-1.2901288654103047
838,-0.8357350707762307
839,0.2101232374672678
840,0.2816169452920679
841,-0.448034756364627
842,0.6152823304977874
843,-0.4603207953187733
844,-0.5111025436302795
845,0.017660824192533134
846,0.055633810422863
847,-0.5732841804251163
848,-0.031739382075217024
849,0.6849011466227903
850,-0.3957628826637357
851,0.4636516027322612
852,-0.1522930948858345
853,-0.07737836821332686
854,0.45656959316840234
855,-0.6867919024402326
856,0.6435372388074456
857,-0.2827719339472243
858,0.0559999830372011
859,-0.40504991524761935
860,-0.3864460397021858
861,-0.07471997136749141
862,1.177589875818161
863,-0.014327791271709108
864,-0.4425199095447484
865,-0.21029467151516562
866,0.48881840589522924
867,0.5785593891732005
868,-0.006624592686816793
869,0.14977749475994237
870,0.3153594487571019
871,-0.1705965931436793
872,0.2030380594975945
873,-0.3479094763160275
874,-0.4196607668077463
875,0.5433839107282521
876,-0.34891791761470836
877,1.2924440955909693
878,0.12199737234846653
879,0.511493586017473
880,-0.5679884296885561
881,-0.6938775688199557
882,-0.6218685093836194
883,0.4135859707839304
884,0.031965075424149815
885,0.653978731764544
886,0.5186432296205571
887,0.37118307007658385
888,-0.44319111812477074
889,-0.06444669004463922
890,0.05726761643562282
891,0.1465581565720776
892,0.34629501091527215
893,0.5110196335488614
894,1.1321476619840618
895,0.6613319470659744
896,0.5471133828471118
897,-0.11589676492718014
898,0.5805992202671924
899,0.9581983221700037
900,0.02963455680242895
901,0.5331611608411172
902,-0.018154790880852333
903,-0.6028218021842928
904,-0.29073192290740485
905,0.26565083182642435
906,-0.7567303367038364
907,-0.006102960013009983
908,0.22864755697733372
909,-0.6696633220827058
910,0.22200164051705867
911,-0.6088739317701353
912,-0.07677988725804433
913,0.12431378134645212
914,0.3895632894565337
915,-0.04947072997132883
916,0.7914583844677242
917,0.2784218667136616
918,-0.39196036270625323
919,-0.28417508830031774
920,-0.042837000004429804
921,0.44665465145303784
922,-0.03991618678483887
923,-0.540664014530496
924,0.6345886597775025
925,0.6777911932051442
926,-1.1320473597247087
927,-0.4332479459365857
928,0.4946634158517956
929,0.2951005128238963
930,-0.40974266134974
931,-1.1621640481046562
932,0.018633532360118703
933,-0.4725457144671884
934,-0.0340542996076036
935,0.8361026624047017
936,0.9699287533768542
937,-0.047605697414066
938,0.17270951594397452
939,0.4487886120114678
940,-0.2415331509050404
941,-0.0957600120312914
942,0.740666483430548
943,0.5365376603517651
944,0.1082570242583328
945,-0.21420994050976572
946,-0.015045527760432649
947,0.7023977424921494
948,0.5009654606955223
949,0.33569549628483814
950,-0.35942071475178883
951,-0.08257546036491509
952,0.6866997868722563
953,-0.16792299473515773
954,-0.42120242021401977
955,0.033304721312752306
956,0.05203095861921216
957,-0.741240024817789
958,0.08237049682881342
959,-0.17554595859312952
960,-0.6853250219328155
961,-0.23972903075970173
962,-0.6824675183219856
963,0.9466657968987561
964,0.37004868897020843
965,0.6264428657484629
966,0.6445152694936197
967,0.005569246452642215
968,-0.3642849568910458
969,-0.6862888590309641
970,-0.557149493941341
971,-0.5214799805378267
972,1.0797866692128308
973,0.1739602501300176
974,0.7084946278207114
975,0.23573236386465266
976,0.9453444548317368
